ID,Nama_Restoran,Harga,Rating,Jarak (km),Waktu Tunggu (menit),Jumlah Ulasan
1,Restoran_1,25795,3.5,4.2,56,733
2,Restoran_2,10860,2.2,4.8,23,470
3,Restoran_3,86820,1.4,5.2,51,741
4,Restoran_4,64886,2.8,12.8,20,761
5,Restoran_5,16265,1.9,2.5,57,934
6,Restoran_6,92386,2.7,10.8,9,918
7,Restoran_7,47194,4.5,8.5,39,567
8,Restoran_8,97498,2.3,4.8,16,556
9,Restoran_9,54131,1.5,6.6,29,262
10,Restoran_10,70263,2.4,4.2,56,399
11,Restoran_11,26023,4.6,9.4,25,603
12,Restoran_12,51090,2.1,1.7,40,892
13,Restoran_13,77221,3.6,0.6,57,265
14,Restoran_14,74820,1.0,9.6,27,718
15,Restoran_15,10769,2.4,3.3,20,824
16,Restoran_16,69735,2.2,1.5,43,930
17,Restoran_17,72955,1.7,6.3,49,459
18,Restoran_18,74925,3.1,1.2,57,19
19,Restoran_19,77969,2.9,13.4,46,833
20,Restoran_20,15311,3.8,0.9,43,807
21,Restoran_21,93104,2.1,8.9,18,251
22,Restoran_22,63707,2.0,6.9,35,260
23,Restoran_23,95305,1.7,10.2,9,886
24,Restoran_24,38693,1.9,5.3,39,14
25,Restoran_25,81932,3.2,2.7,27,128
26,Restoran_26,35658,2.6,14.7,33,810
27,Restoran_27,94478,1.3,12.7,47,383
28,Restoran_28,28431,2.0,13.0,15,74
29,Restoran_29,12747,2.0,4.1,22,155
30,Restoran_30,69150,3.8,1.1,51,233
31,Restoran_31,75725,3.8,4.9,16,248
32,Restoran_32,94654,1.6,8.3,13,186
33,Restoran_33,45773,5.0,5.2,14,788
34,Restoran_34,77435,2.1,12.5,48,862
35,Restoran_35,66886,4.9,4.4,21,291
36,Restoran_36,76803,2.6,14.5,42,72
37,Restoran_37,41551,1.1,7.1,11,226
38,Restoran_38,21394,2.4,12.7,50,863
39,Restoran_39,79092,3.5,3.3,17,836
40,Restoran_40,13890,3.7,6.5,44,804
41,Restoran_41,51606,3.1,10.6,46,698
42,Restoran_42,90038,2.8,2.5,13,470
43,Restoran_43,97313,3.2,2.4,54,938
44,Restoran_44,20627,3.4,14.6,31,619
45,Restoran_45,18792,1.3,10.9,6,114
46,Restoran_46,83969,2.5,1.1,9,108
47,Restoran_47,53001,2.0,6.3,33,520
48,Restoran_48,86552,4.2,6.8,41,394
49,Restoran_49,33897,2.9,11.3,42,414
50,Restoran_50,78148,4.9,4.1,23,832
51,Restoran_51,33483,2.6,3.2,12,527
52,Restoran_52,58555,4.3,1.7,52,485
53,Restoran_53,27159,4.2,6.7,49,986
54,Restoran_54,90077,1.6,10.5,5,718
55,Restoran_55,45920,3.0,1.3,26,872
56,Restoran_56,77121,3.8,13.8,56,654
57,Restoran_57,79479,4.4,6.9,21,879
58,Restoran_58,99475,2.3,4.0,11,780
59,Restoran_59,29457,1.9,1.9,29,446
60,Restoran_60,76557,3.8,3.2,49,32
61,Restoran_61,87189,4.2,14.1,8,574
62,Restoran_62,88953,2.4,9.8,40,686
63,Restoran_63,62995,1.4,8.0,10,723
64,Restoran_64,50757,4.8,10.0,35,467
65,Restoran_65,19692,2.6,6.8,23,92
66,Restoran_66,55758,3.1,11.1,48,154
67,Restoran_67,82409,4.4,1.2,58,94
68,Restoran_68,81211,3.7,8.7,43,87
69,Restoran_69,75697,3.9,2.8,31,466
70,Restoran_70,47065,1.8,2.2,14,887
71,Restoran_71,42606,3.2,5.5,30,10
72,Restoran_72,21534,3.8,1.8,23,60
73,Restoran_73,50397,1.9,1.9,43,694
74,Restoran_74,11016,1.7,5.0,7,726
75,Restoran_75,99789,4.9,14.7,49,781
76,Restoran_76,65591,3.1,3.0,17,455
77,Restoran_77,99812,2.0,0.7,54,458
78,Restoran_78,33247,5.0,11.6,32,890
79,Restoran_79,34300,4.9,12.2,24,497
80,Restoran_80,84065,3.2,5.5,32,809
81,Restoran_81,92798,4.5,7.2,12,43
82,Restoran_82,19268,1.8,9.9,45,357
83,Restoran_83,96807,2.1,1.2,43,104
84,Restoran_84,22185,3.8,14.3,5,81
85,Restoran_85,73704,4.4,13.4,7,560
86,Restoran_86,96779,4.4,4.3,17,163
87,Restoran_87,49099,2.6,0.7,32,259
88,Restoran_88,18571,4.6,14.0,53,683
89,Restoran_89,48044,4.4,7.8,29,447
90,Restoran_90,61214,4.7,8.3,37,127
91,Restoran_91,71228,4.1,10.4,42,780
92,Restoran_92,58984,3.7,9.4,57,900
93,Restoran_93,50774,3.3,14.2,10,315
94,Restoran_94,12568,2.5,14.2,48,277
95,Restoran_95,72592,4.8,13.1,49,970
96,Restoran_96,77563,4.9,9.7,36,63
97,Restoran_97,12695,2.1,12.1,49,245
98,Restoran_98,58190,2.2,10.3,51,398
99,Restoran_99,15258,2.9,8.8,25,999
100,Restoran_100,97538,2.8,2.4,20,743
101,Restoran_101,49504,5.0,12.3,58,772
102,Restoran_102,43159,1.7,12.4,25,834
103,Restoran_103,23986,1.1,9.6,15,410
104,Restoran_104,71858,3.0,12.4,41,633
105,Restoran_105,22666,1.7,9.9,40,776
106,Restoran_106,48660,2.5,3.5,39,312
107,Restoran_107,13561,4.0,4.5,23,928
108,Restoran_108,36854,3.9,3.6,24,216
109,Restoran_109,74505,2.2,6.0,22,238
110,Restoran_110,62251,3.2,1.1,51,862
111,Restoran_111,32662,3.0,9.5,45,919
112,Restoran_112,18392,3.5,5.4,53,587
113,Restoran_113,40535,2.0,10.0,18,84
114,Restoran_114,88603,3.4,6.1,19,444
115,Restoran_115,62256,4.9,10.4,35,112
116,Restoran_116,99135,2.9,5.4,5,431
117,Restoran_117,45222,4.6,4.3,57,713
118,Restoran_118,87373,2.7,7.7,58,773
119,Restoran_119,89575,2.4,10.5,58,747
120,Restoran_120,94651,3.6,5.6,7,815
121,Restoran_121,73335,3.7,14.1,20,315
122,Restoran_122,20965,4.5,1.1,27,107
123,Restoran_123,34538,1.9,6.6,15,859
124,Restoran_124,80592,3.0,14.5,16,807
125,Restoran_125,18110,3.3,8.4,14,344
126,Restoran_126,89309,4.1,6.6,36,868
127,Restoran_127,37266,1.2,8.7,20,444
128,Restoran_128,62992,5.0,8.9,12,456
129,Restoran_129,92948,2.9,11.1,42,317
130,Restoran_130,16910,2.1,2.4,16,258
131,Restoran_131,10206,4.5,4.1,28,175
132,Restoran_132,97054,4.0,8.9,32,490
133,Restoran_133,97897,4.8,13.1,57,993
134,Restoran_134,33419,2.3,8.6,12,344
135,Restoran_135,60636,3.2,4.0,32,551
136,Restoran_136,60015,3.3,10.4,40,768
137,Restoran_137,64268,4.9,11.2,30,115
138,Restoran_138,97939,1.3,4.0,12,572
139,Restoran_139,28141,2.2,6.0,54,90
140,Restoran_140,90356,1.8,8.2,32,142
141,Restoran_141,81910,2.1,7.7,32,806
142,Restoran_142,66044,2.9,6.1,41,909
143,Restoran_143,77214,2.5,4.8,45,147
144,Restoran_144,43827,2.6,1.9,40,193
145,Restoran_145,65820,4.4,1.3,31,410
146,Restoran_146,72623,4.7,14.4,58,339
147,Restoran_147,91734,1.3,12.8,21,794
148,Restoran_148,85450,1.8,5.6,13,517
149,Restoran_149,32299,3.7,14.4,37,861
150,Restoran_150,53585,2.4,10.3,57,993
